car_model,price,year_model,kms,colour,fuel_type,location,url_car
Chevrolet Onix 1.0T Rs Mt,64.000.000,2023,"2,800",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2263889156-chevrolet-onix-10-rs-mt-_JM#position=24&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Automática,61.500.000,2021,"28,400",,Gasolina,Sucre,https://articulo.tucarro.com.co/MCO-2251391656-chevrolet-onix-2021-10t-automatica-_JM#position=25&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Hatchback Cc 1.389,45.000.000,2019,"47,042",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1406303573-chevrolet-onix-hatchback-cc-1389-_JM#position=26&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Mecánica,59.900.000,2023,"21,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1401965863-chevrolet-onix-turbo-lt-_JM#position=27&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.4 Ltz Aut,47.000.000,2019,"41,000",,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1406353245-chevrolet-onix-2019-14-ltz-aut-_JM#position=28&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0 Rs Turbo 2023,63.500.000,2023,"15,700",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2303943270-chevrolet-onix-10-rs-turbo-2023-_JM#position=29&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Mecánica,57.900.000,2023,"15,000",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2301900502-chevrolet-onix-financiamos-hasta-el-100-_JM#position=30&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Premier Turbo 2023 1.0 At Tp,67.900.000,2023,"26,750",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2282301100-chevrolet-onix-premier-turbo-2023-10-at-tp-_JM#position=31&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Ltz,41.600.000,2016,"72,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2279716578-chevrolet-onix-ltz-2016-_JM#position=32&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0 RS MT,58.900.000,2022,"19,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2272757688-chevrolet-onix-rs-2022-10-mt-_JM#position=33&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Premier Turbo 2022 1.0 At,64.500.000,2022,"16,319",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2268677134-chevrolet-onix-premier-turbo-2022-10-at-_JM#position=34&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Rs Mt 2021,57.900.000,2021,"62,900",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1403012607-chevrolet-onix-10t-rs-mt-2021-_JM#position=35&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Premier At 2023,71.900.000,2023,"4,800",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400886931-chevrolet-onix-10t-premier-at-2023-_JM#position=36&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Premier Hb  2021,59.800.000,2021,"44,159",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1400678517-chevrolet-onix-premier-hb-2021-_JM#position=37&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Turbo Rs 2021 1.0 Mt,57.900.000,2021,"66,300",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1400427053-chevrolet-onix-turbo-rs-2021-10-mt-_JM#position=38&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.4 Ltz Mt 2018,45.900.000,2018,"60,600",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2224354854-chevrolet-onix-14-ltz-mt-2018-_JM#position=39&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Premier Sedán 2022 1.0 ,64.900.000,2022,"36,698",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2282307742-chevrolet-onix-premier-sedan-2022-10-_JM#position=40&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.4 Ltz 5 p,49.900.000,2019,"44,000",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2282265574-ch-onix-ltz-14-automatico-hb-_JM#position=41&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Automática,54.900.000,2021,"13,998",Azul,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2263909966-chevrolet-onix-10t-automatica-2021-_JM#position=42&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0T Lt At 2023,61.900.000,2023,"17,300",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2254369148-chevrolet-onix-10t-lt-at-2023-_JM#position=43&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0 RS MT,57.900.000,2022,"50,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2252728886-chevrolet-onix-rs-2022-10-mt-_JM#position=44&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix LTZ AUT 14,48.900.000,2019,"56,943",Negro,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1399773007-chevrolet-onix-ltz-2019-_JM#position=45&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0T Rs Mt,59.900.000,2023,"16,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407687271-chevrolet-onix-rs-2023-10-mt-_JM#position=46&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix Premier Automatico,64.990.000,2022,"5,300",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405228497-chevrolet-onix-premier-automatico-_JM#position=47&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 1.0t Automática,63.000.000,2023,"23,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-1402473809-chevrolet-onix-2023-10t-automatica-_JM#position=48&search_layout=grid&type=item&tracking_id=2a6fe9b5-0401-43d4-9252-efc7b24fdc66
Chevrolet Onix 2023,59.800.000,2023,"10,800",Azul,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404926223-chevrolet-onix-2023-_JM#position=1&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Mt,39.900.000,2019,"39,100",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2238916554-chevrolet-onix-14-ltz-mt-_JM#position=2&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz 5 p,47.000.000,2018,"20,695",Rojo,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2291594390-dzs646-onix-ltz-at-rojo-20695-km-cc-_JM#position=3&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Mecánica,39.900.000,2017,"71,000",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2291591858-chevrolet-onix-ltz-mt-2017-_JM#position=4&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,57.900.000,2021,"29,650",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2279531910-chevrolet-onix-rs-2021-_JM#position=5&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,68.900.000,2023,"7,356",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1402377745-chevrolet-onix-2023-_JM#position=6&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Premier 2022,59.300.000,2022,"36,100",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1399537217-chevrolet-onix-premier-2022-_JM#position=7&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,60.900.000,2021,"14,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2243552124-chevrolet-onix-turbo-2021-_JM#position=8&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Lt Mecánico,45.500.000,2020,"61,400",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1398825803-chevrolet-onix-14-lt-mecanico-_JM#position=9&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Premier Turbo At,69.000.000,2023,"9,200",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2239024138-chevrolet-onix-14-premier-turbo-at-_JM#position=10&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix lt 1.0,64.000.000,2023,"12,600",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2221683636-chevrolet-onix-lt-10-_JM#position=11&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0T RS mecánico,55.900.000,2021,"56,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1393450921-chevrolet-onix-rs-2021-_JM#position=12&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,56.500.000,2021,"45,400",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1378114051-chevrolet-onix-rs-turbo-10-_JM#position=13&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0T Rs Mt,80.990.000,2023,0,Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2177868554-chevrolet-onix-rs-2024-_JM#position=14&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Lt Turbo Sedan  ,61.900.000,2022,"32,478",Gris,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1409504727-chevrolet-onix-lt-turbo-sedan-_JM#position=15&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0T Rs Mt,58.500.000,2022,"24,000",,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1407779893-chevrolet-onix-2022-10t-rs-mt-_JM#position=16&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,63.500.000,2023,"10,800",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1407318503-chevrolet-onix-lt-mt-blanco-2023-lop016-ao-_JM#position=17&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Modelo 2021,57.000.000,2021,"59,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2226076120-chevrolet-onix-modelo-2021-_JM#position=18&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Mecánica,39.500.000,2017,"110,500",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1392693577-chevrolet-onix-2017-mt-_JM#position=19&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Hb Ltz Mt,53.900.000,2020,"32,712",Blanco,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2211819522-chevrolet-onix-hb-ltz-mt-_JM#position=20&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Lt,63.900.000,2023,"20,000",Plateado,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1389606591-chevrolet-onix-lt-at-2023-_JM#position=21&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0T Rs Mt,61.500.000,2022,"9,000",Blanco,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2170761696-chevrolet-onix-_JM#position=22&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Lt Turbo 2023 ,59.000.000,2023,"10,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2128896006-chevrolet-onix-lt-turbo-2023-_JM#position=23&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0T Rs Mt,78.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391568929-chevrolet-onix-rs-2024-_JM#position=24&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix LTZ HB AUT  1.4L,49.900.000,2020,"55,823",Blanco,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1404769627-chevrolet-onix-ltz-hb-_JM#position=25&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix ltz 1.4,38.950.000,2016,"74,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391457637-chevrolet-onix-ltz-14-_JM#position=26&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Premier 1.0 Turbo,69.900.000,2023,"25,500",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1389558825-chevrolet-onix-premier-10-turbo-_JM#position=27&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz,38.900.000,2016,"73,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1388474107-chevrolet-onix-ltz-2016-_JM#position=28&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz 5 p,40.500.000,2018,"70,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1387359159-chevrolet-onix-2018-14-ltz-5-p-_JM#position=29&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Hb Ltz Mt 1.4l,53.900.000,2020,"33,055",Gris,Gasolina y gas,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-1397150361-chevrolet-onix-hb-ltz-mt-14l-_JM#position=30&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,59.500.0002% OFF,2021,"57,080",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2162383760-chevrolet-onix-rs-turbo-2021-mt-_JM#position=31&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix lt 1.0,74.000.000,2023,"8,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149742702-chevrolet-onix-lt-10-_JM#position=32&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Rs Turbo Mecan,60.990.000,2021,"35,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1405227855-chevrolet-onix-rs-turbo-mecan-_JM#position=33&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Ltz 2024,84.990.000,2024,0,Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1407357269-chevrolet-onix-ltz-2024-_JM#position=34&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Automática,61.900.000,2021,"46,664",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2265991942-chevrolet-onix-lt-tp-10-t-4p-6ab-abs-_JM#position=35&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz 5 p,48.000.000,2020,"58,848",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2264084042-chevrolet-onix-ltz-aut-2020-sedan-1400cc-_JM#position=36&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,74.000.000,2023,"24,306",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1399730407-chevrolet-onix-lt-turbo-ac-10-4p-4x2-tm-d-_JM#position=37&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Mecánica,71.990.000,2023,"9,600",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1399704677-chevrolet-onix-lt-turbo-ac-10-4p-4x2-tm-d-_JM#position=38&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Aut,55.500.000,2021,"26,125",,Gasolina,Atlántico,https://articulo.tucarro.com.co/MCO-2236108302-chevrolet-onix-2021-14-ltz-aut-_JM#position=39&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Aut,70.900.000,2023,"25,500",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2228673528-chevrolet-onix-2023-14-ltz-aut-_JM#position=40&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Automática,73.990.000,2022,"24,147",Negro,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1391849031-chevolet-onix-premier-tp-10t-4p-6ab-abs-_JM#position=41&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Rs Turbo Ac 1.0 5p 4x2 Tm,63.500.000,2021,"56,333",Rojo,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1391074269-chevrolet-onix-rs-turbo-ac-10-5p-4x2-tm-_JM#position=42&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix Premier Turbo 1.0,75.000.000,2023,"3,500",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149602238-chevrolet-onix-premier-turbo-10-_JM#position=43&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix turbo rs 1.0,71.000.000,2023,"9,800",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2149742662-chevrolet-onix-turbo-rs-10-_JM#position=44&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Lt,48.900.000,2019,"72,775",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2291591622-chevrolet-onix-nb-14l-lt-mt-_JM#position=45&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz Aut,42.500.000,2018,"68,850",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2274922144-chevrolet-onix-ltz-automatico-2018-_JM#position=46&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.4 Ltz 4 p,49.800.000,2018,"92,316",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-1402688839-chevrolet-onix-14l-ltz-hb-mt-mcm-_JM#position=47&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Automática,63.000.000,2021,"62,000",Gris,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-2251064832-chevrolet-onix-premier-10t-autsec-fwd-2021-199-_JM#position=48&search_layout=grid&type=item&tracking_id=26b30b60-1451-4768-952f-00c40160c540
Chevrolet Onix 1.0t Automática,73.900.000,2023,"16,285",Plateado,Gasolina,Bogotá D.C.,https://articulo.tucarro.com.co/MCO-2177862450-chevrolet-onix-ltz-turbo-_JM#position=1&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,73.900.000,2023,"9,000",Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2181944200-chevrolet-onix-turbo-premier-2023-_JM#position=2&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix (fl) Activ Mt 1400cc 5p 2ab Abs,53.750.000,2019,"70,657",Blanco,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2291224790-chevrolet-onix-fl-activ-mt-1400cc-5p-2ab-abs-_JM#position=3&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,62.500.000,2021,"25,002",Plateado,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2291198530-chevrolet-onix-lt-turbo-ac-10-4p-4x2-ta-_JM#position=4&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0T Rs Mt,68.900.000,2023,"13,500",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2279606492-chevrolet-onix-turbo-rs-2023-mt-1000l-blanco-13500kms-_JM#position=5&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix Rs Turbo 1.0,65.000.000,2023,"5,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404253065-chevrolet-onix-rs-turbo-10-_JM#position=6&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.4 Ltz,51.500.000,2019,"55,694",Plateado,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1397526049-chevrolet-onix-mt-_JM#position=7&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,55.900.000,2021,"38,400",Rojo,Gasolina,Risaralda,https://articulo.tucarro.com.co/MCO-1392193837-chevrolet-onix-rs-2021-_JM#position=8&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,63.900.000,2021,"54,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391822603-chevrolet-onix-turbo-premier-2021-automatico-10-_JM#position=9&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix Rs 1.0,68.000.000,2023,"6,000",,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2145478276-chevrolet-onix-rs-10-_JM#position=10&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,71.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2177881538-chevrolet-onix-lt-mecanico-2023-_JM#position=11&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix Premier At 1.0 Turbo 2024,84.990.000,2023,0,Blanco,Gasolina,Norte De Santander,https://articulo.tucarro.com.co/MCO-1963606310-chevrolet-onix-premier-at-10-turbo-2024-_JM#position=12&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Automática,65.000.000,2023,"7,300",Blanco,Gasolina,Santander,https://articulo.tucarro.com.co/MCO-1405634291-chevrolet-onix-ltz-10-turbo-2023-_JM#position=13&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0T Rs Mt,60.500.000,2022,"24,428",Gris,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1404207877-chevrolet-onix-rs-mecanico-4x2-gasolina-_JM#position=14&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,74.990.000,2023,0,Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1391633607-chevrolet-onix-turbo-lt-mecanico-2023-_JM#position=15&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix Hb Premier 2024,88.990.000,2024,0,Rojo,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2208108170-chevrolet-onix-hb-premier-2024-_JM#position=16&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.4 Ltz Aut,45.800.000,2019,"43,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2290641096-chevrolet-onix-ltz-at-2019-_JM#position=17&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,48.990.000,2021,"48,000",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2230612020-chevrolet-onix-lt-_JM#position=18&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,59.900.000,2021,"19,500",Plateado,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1390619123-chevrolet-onix-sedan-2021-_JM#position=19&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,57.900.000,2021,"48,000",Blanco,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-2209202522-chevrolet-onix-turbo-2021-_JM#position=20&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.4 Ltz Aut,47.000.000,2019,"50,000",Negro,Gasolina,Antioquia,https://articulo.tucarro.com.co/MCO-1392337545-chevrolet-onix-2014-_JM#position=21&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
Chevrolet Onix 1.0t Mecánica,51.200.000,2021,"77,000",Gris,Gasolina,Valle Del Cauca,https://articulo.tucarro.com.co/MCO-2211955110-chevrolet-onix-_JM#position=22&search_layout=grid&type=item&tracking_id=36b8ae6e-3235-4a85-b888-f79345c5115f
